Price,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,Return,MA5,MA10,Volatility,Direction
2023-07-06,135.9842071533203,269.3630065917969,140.37881469726562,138.06023770545193,271.62217665985423,143.08758668659297,135.41802802580517,268.14651906920267,139.23102876864738,137.3450529025894,270.1160632811493,142.50909809503057,407700.0,1794900,9203000,-0.008474052033227264,136.3100158691406,135.2134017944336,0.010143904166636372,0
2023-07-07,134.93130493164062,267.5478820800781,141.60922241210938,137.0172632027742,270.70495055352575,143.2344910329454,134.87170872218823,267.16170453340163,139.53403072338236,135.23922878495577,268.0692379729934,139.6993051537773,343100.0,999700,6602200,-0.007742827227668836,136.32590942382814,135.0574523925781,0.010602170665760378,0
2023-07-10,135.09022521972656,268.72576904296875,142.5550079345703,135.91467473656454,271.08149061069355,143.05084527556406,134.1167851936411,266.10938423501005,141.33376206288597,134.1167851936411,268.02097359031416,141.34293930605054,291500.0,994700,5167900,0.001177786638663747,135.92659606933594,135.1240036010742,0.0057864938933937455,1
2023-07-11,136.67955017089844,272.00830078125,145.1903076171875,137.7821255879238,272.59724585744067,145.456601768143,134.92138609364883,268.79333655699185,142.931473016075,135.71603763724937,269.7008700122335,143.2436673900406,482900.0,934300,5060500,0.011764914512406799,135.96633605957032,135.50643005371094,0.008585273338259503,1
2023-07-12,135.5471649169922,259.40911865234375,146.58602905273438,137.87150797658393,268.3975374226214,147.22878634028237,134.81210965034757,259.2353431453877,145.38315169795354,137.87150797658393,267.9148080387677,146.20037468020558,589300.0,2350800,6464000,-0.008284964740448486,135.64649047851563,135.741845703125,0.00885267205782694,0
2023-07-13,139.54026794433594,260.7318115234375,144.6302032470703,139.67933082117054,262.58550545696386,147.4675406913567,136.08355132250625,258.26990327107166,143.76708000402007,136.08355132250625,259.83394187501847,146.76967788451537,885300.0,1940900,8143900,0.029459140881250345,136.35770263671876,136.3338592529297,0.015788566172882986,1
2023-07-14,140.68258666992188,272.99310302734375,141.02157592773438,141.705695386597,275.0591692606729,144.18028513269982,138.41783968963935,268.3395851655228,140.76447299347524,139.13302454201457,268.3395851655228,144.1710938779383,764500.0,2063800,7065700,0.008186301649081074,137.507958984375,136.91693420410155,0.014012367412842801,1
2023-07-17,140.08657836914062,271.4483642578125,140.89300537109375,141.54674601424588,274.0164878657035,141.53576261965478,140.08657836914062,270.0484373954359,140.1584196537138,140.68257073083413,271.42906569118253,140.81036815579102,559500.0,1154800,4351700,-0.004236546362199278,138.50722961425782,137.21691284179687,0.014897158323876442,0
2023-07-18,139.252197265625,274.9820251464844,141.17767333984375,140.43423915043442,278.05217753554007,143.307970810833,138.7555420304422,271.30362890491466,139.9105131541326,139.69918394594652,273.9489769989913,140.1859845872514,547300.0,1301900,6798300,-0.005956181621603718,139.02175903320312,137.49404754638672,0.015679931879352214,0
2023-07-19,139.252197265625,282.5511169433594,142.04078674316406,140.50376300186824,287.14670930005,143.04165257119195,137.64303915378153,281.0256758583508,140.7460810329316,140.43423915043442,285.0130245838961,141.25110957356026,492600.0,2197400,5653100,0.0,139.76276550292968,137.70462799072266,0.01447023352908558,0
2023-07-20,141.2686309814453,284.0572509765625,143.61094665527344,141.32822719078308,284.90685932004885,144.33635509152361,138.37809357483096,279.02721955721404,142.97738069400336,138.70588788290524,283.05316571030954,143.39058075954696,532100.0,1516800,5866600,0.014480444513015112,140.10843811035156,138.23307037353516,0.008645851702845707,1
2023-07-21,142.53013610839844,283.6228332519531,145.71372985839844,142.57978951046715,286.5771349497757,145.84228132937787,140.67263507551462,282.8987391208502,144.2170124375911,141.6758884301338,284.4531431766199,144.6485810925348,418500.0,1497100,8760100,0.00892983189678409,140.4779479980469,138.99295349121093,0.00877366625632127,1
2023-07-24,141.35801696777344,281.97186279296875,148.5877685546875,142.54998655445726,284.39517353445376,150.62622329065002,141.09976169028522,280.3788618463212,146.92576291003664,141.61628740197727,282.9469854986903,147.34815425869573,516200.0,1638200,9722100,-0.008223658326780625,140.73223571777345,139.61973266601564,0.009688777468428016,0
2023-07-25,142.02354431152344,284.5110778808594,149.26727294921875,142.06328522299597,285.1386202561441,150.1395875155565,140.52365077284665,280.0120359932775,147.52264381654322,140.52365077284665,281.6726264347735,148.67042982779284,366300.0,1291500,6767600,0.004708097623509655,141.28650512695313,140.1541320800781,0.008661119556656183,1
2023-07-26,142.7585906982422,280.649169921875,148.14700317382812,142.86785546289815,285.3412846946334,148.83567464341013,140.9706287114699,279.7319724431873,147.4216087240668,140.9706287114699,284.28893832951013,147.7246258520097,376100.0,1416100,6056400,0.005175524877103932,141.98778381347657,140.87527465820312,0.008371119633549142,1
2023-07-27,140.6527862548828,282.6380310058594,146.60440063476562,142.73872940946578,283.34282645517936,149.18462109332594,140.08659194074946,280.41748780810633,146.20037775664574,142.54007032189364,281.382946496427,148.83568969657543,574900.0,1283400,6470100,-0.014750807170761049,141.86461486816407,140.9865264892578,0.010129735984718048,0
2023-07-28,139.42108154296875,282.0105285644531,145.87899780273438,141.7950933578935,283.1208003200741,145.9983720244064,139.41115389302223,275.08817582799674,143.7119773807977,141.7950933578935,283.1208003200741,145.45662042168692,618000.0,1397400,6542300,-0.008757058745228363,141.24280395507813,140.8603759765625,0.008879569601211583,0
2023-07-31,138.74560546875,284.9068603515625,150.27731323242188,140.1362492838673,285.273739361529,150.57113913229017,138.66615396545473,280.0409403889074,147.48589012285345,138.93433689168643,282.7249143218419,147.95419572951016,833300.0,1245100,13056300,-0.00484486324982758,140.72032165527344,140.72627868652344,0.00863822537836617,0
2023-08-01,138.91448974609375,285.4282531738281,149.02854919433594,140.49384992011295,287.6970577782823,150.25897252401313,138.8548783800507,284.124877903878,147.42164866330566,139.45087078674908,285.5730661008305,150.25897252401313,881700.0,1498100,7531400,0.0012172225330897568,140.0985107421875,140.6925079345703,0.007898807167430914,1
2023-08-02,138.87474060058594,289.0583190917969,146.66867065429688,140.53356734091642,292.85256458298807,148.03683650163555,137.91122818902937,287.52324334643237,145.13523036139082,138.64628342614216,288.8942076178966,147.9909222630696,577900.0,2039700,7067100,-0.00028614110436187,139.32174072265624,140.6547622680664,0.0064984468234566654,0
2023-08-03,139.07339477539062,277.7045593261719,146.61358642578125,139.8680461903166,283.1690297331183,148.47758971309736,136.08353568857729,272.15317170690355,145.86064611807157,138.388023276191,282.51252487720086,146.8339663751656,933400.0,2410900,6680700,0.0014304557757989222,139.0058624267578,140.43523864746095,0.004429989810436568,1
2023-08-04,144.59622192382812,276.6811828613281,146.28302001953125,146.3841687623043,280.4078693243691,149.68965484919798,137.77216823857125,275.8219398102022,146.03509433376732,138.0900348851458,277.81078267400574,147.522634437292,1316500.0,1213200,10185400,0.039711600895031784,140.0408905029297,140.6418472290039,0.018213352018859735,1
2023-08-07,145.3114013671875,281.74017333984375,146.81556701660156,146.8113100772244,281.8077625220979,148.18373264404414,143.7022430413266,277.1928415130156,146.07180410897155,143.7022430413266,277.1928415130156,147.84397854210908,738800.0,1142100,13927400,0.0049460451583314136,141.3540496826172,141.0371856689453,0.0170508328290728,1
2023-08-08,144.98361206054688,282.0587463378906,146.59521484375,146.58284262488937,283.8448507814182,146.72376630875547,143.93069016396245,278.3127619603631,143.4456969455867,143.9803587219539,280.40782025148195,145.02505152197315,639600.0,1152900,6451300,-0.002255771423003039,142.5678741455078,141.33319244384765,0.017531664731165287,0
2023-08-09,145.20213317871094,278.3706970214844,146.78805541992188,147.28809145752334,281.35399036463565,148.23885859429276,144.80481500975458,278.0328100435945,146.28302678152386,146.01665512880305,280.6588589145698,147.70628421298755,496000.0,899800,10531500,0.0015072125398063463,143.8333526611328,141.57754669189453,0.017318676158444287,1
2023-08-10,147.36756896972656,278.9306640625,147.67874145507812,147.76488716792775,282.81179725586236,149.19381338983652,145.83787723426252,278.0617571641007,146.56767842814483,146.35438786058052,279.9830104627621,147.2196270492653,686200.0,1074700,8647100,0.014913250539855705,145.4921875,142.2490249633789,0.016876213746259007,1
2023-08-11,149.2449188232422,279.50994873046875,150.72723388671875,149.78129988250333,280.73607063342837,150.74560238361832,146.32458321121018,277.71418028487255,147.08186486586558,146.32458321121018,278.5058634647962,147.37570477202726,1020400.0,947900,6682600,0.01273923337841909,146.42192687988282,143.23140869140624,0.007308087053589796,1
2023-08-14,147.5364227294922,279.82855224609375,150.61705017089844,149.89056400970438,281.9429092028186,150.81906160260542,147.36756174569845,279.0658316064971,149.31316711873558,149.85083825451872,279.15274881926064,150.37831575663463,758900.0,825100,6060100,-0.01144759973887921,146.86693115234374,144.11049041748046,0.010900931663584438,0
2023-08-15,148.3409881591797,279.2975158691406,146.21875,148.69858054961094,280.4174513375512,150.04776217490632,147.15894622534543,277.75277627604135,146.09019853649207,147.60594808092117,278.36101988473007,150.03857092040374,558500.0,869700,7876500,0.005453334266906307,147.5384063720703,145.05314025878906,0.010493137688845551,1
2023-08-16,148.98666381835938,278.97894287109375,145.65863037109375,149.17538010257655,282.4159735496974,148.59695955425786,147.8244922237147,278.8148313885915,145.51171040917086,147.8244922237147,278.93068172058406,147.394082139514,469700.0,993400,7920500,0.0043526449917323795,148.2953125,146.0643325805664,0.010357509572867924,1
2023-08-17,148.77806091308594,261.1855163574219,148.09678649902344,150.13889158912227,268.2526804477006,150.31244364670144,147.42715788666203,256.3871858913601,147.37368595012185,147.42715788666203,260.6448618933692,147.56835925021153,732100.0,4554900,8270500,-0.0014001448178460052,148.57741088867186,147.03479919433593,0.009016265967395205,0
2023-08-18,149.11578369140625,266.47625732421875,149.1628875732422,150.1289647559131,266.75621912523616,149.55226245252715,148.6389988432277,261.15657061644157,146.62277029054795,149.48331892310293,261.31104753948244,146.82672317180678,815700.0,2103700,5999200,0.002269977013059865,148.55158386230468,147.48675537109375,0.006832385793989922,1
2023-08-21,149.58262634277344,271.5449523925781,148.6622772216797,150.1984891666907,271.8635408336819,150.2475446897533,148.8674415616999,266.4762936762217,147.81865526998138,150.00975774436358,267.2969100880983,149.44099864830352,607400.0,1345200,6802300,0.003130739347709355,148.96082458496093,147.91387786865235,0.0026208268760798286,1
2023-08-22,148.78799438476562,270.39605712890625,147.43856811523438,149.58264592964795,272.809704164091,149.48736237562775,148.05295421004146,269.8843651359857,147.37368173229913,149.18532773556558,271.1008232065627,148.78280687642237,524900.0,1044200,6080800,-0.005312327891521917,149.05022583007812,148.29431610107423,0.003944352776983501,0
2023-08-23,149.11578369140625,272.09521484375,147.6332550048828,151.35073256043438,273.08963613493404,147.78158694491364,148.53966171969518,270.7532425599788,145.26926598884896,148.53966171969518,271.19734531610504,146.6042251577016,596400.0,1203300,4975600,0.002203062874770456,149.0760498046875,148.68568115234376,0.0035295239837192342,1
2023-08-24,147.8741455078125,272.6262512207031,146.41880798339844,150.46668680350336,274.80819746147966,148.22655918207786,147.44702922117787,270.6953336875453,146.0665231846824,149.562785668442,271.6511284381502,146.2241205562892,392300.0,1340800,5989600,-0.008326671750344738,148.8952667236328,148.73633880615233,0.00524588704433709,0
2023-08-25,150.21835327148438,269.58502197265625,147.51272583007812,150.78454757166205,274.78882863089234,148.24510590465425,147.00996437396032,269.38225444808654,146.1499562618679,147.43708064387698,273.56270678622957,147.46638447873747,839600.0,1209400,5291800,0.015852722297205357,149.11578063964845,148.83368225097655,0.009382498105976345,1
2023-08-28,150.66534423828125,271.82489013671875,148.52322387695312,150.76468136077386,272.8579380357125,149.9972353129418,149.3939078853038,270.5698055893074,147.6054359652203,149.612437429414,270.898058017654,147.89282024127593,396700.0,531900,4386100,0.002975608220049164,149.33232421875,149.14657440185547,0.009376050974894886,1
2023-08-29,149.26478576660156,271.91180419921875,148.29147338867188,151.09247360434597,274.13234743844197,149.2092472342211,149.11578008490662,269.36297907199,147.49420687034575,150.6951554332595,272.4717572849794,149.17217132100924,431400.0,1117400,5374800,-0.009295823659783764,149.42768249511718,149.23895416259765,0.010227881224908501,0
2023-08-30,149.43426513671875,272.90625,148.49539184570312,150.3315226395296,274.72128778165495,149.4873456736025,148.7064889305546,272.2690436609605,148.26362851907737,148.90587779646864,273.16691326728085,148.87548709633995,638600.0,744800,5534900,0.001135427684746615,149.4913787841797,149.2837142944336,0.010199286031366541,1
2023-08-31,149.25482177734375,266.7176513671875,149.34829711914062,150.0822848216669,273.21517008477133,149.4780840195103,148.57688136902186,266.5921370119269,148.26363227483031,149.10526871655136,272.8869176359549,149.2648515687013,457800.0,1747500,7003700,-0.00120081802664751,149.76751403808595,149.33139038085938,0.009101940548063004,0
2023-09-01,149.90283203125,267.113525390625,152.3148651123047,150.37140421637602,270.44434089963437,152.6764153455659,148.62672507970524,266.63079594322073,150.7759531878754,148.62672507970524,268.21413320970385,150.7759531878754,425000.0,1118600,6663000,0.004341636981570529,149.70440979003905,149.41009521484375,0.0053854431512659505,1
